run,J,lambda,rho,time,attempts,stress,ratio_violation
1.700000000000000000e+01,1.220479334455223430e+01,1.917610299815659758e+01,9.996543728187574640e-01,3.221290999972552527e-01,1.000000000000000000e+00,2.619291458012297902e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.079276748981569334e-01
1.800000000000000000e+01,7.634862277974085565e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.945237999992968980e-01,1.000000000000000000e+00,2.864793948747144547e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.603133675799923274e+00
1.900000000000000000e+01,1.865220694039017246e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.822387999985949136e-01,1.000000000000000000e+00,3.100211593885589423e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-8.640360061007621439e+00
2.000000000000000000e+01,9.930237092738440907e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.902895000006537884e-01,1.000000000000000000e+00,2.260674257933966036e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.341166868147595892e+00
2.100000000000000000e+01,9.074421704055660953e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.896384999985457398e-01,1.000000000000000000e+00,4.369671159070201760e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-1.636735974284480033e+00
2.200000000000000000e+01,5.329760568220142325e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.263643999998748768e-01,1.000000000000000000e+00,2.489548492422309245e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.846976325445917055e+00
2.300000000000000000e+01,8.007823212304181482e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.948944999989180360e-01,1.000000000000000000e+00,4.132833945714388335e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.144006157798998391e+00
2.400000000000000000e+01,3.915093945286384880e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.635215000009338837e-01,1.000000000000000000e+00,2.846067588403003779e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-5.403461414355214210e+00
2.500000000000000000e+01,2.272077068321094462e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.023310999997192994e-01,1.000000000000000000e+00,3.410995428525075646e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-7.874163044082822083e+00
2.600000000000000000e+01,1.354093140695648678e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.888754999985394534e-01,1.000000000000000000e+00,3.461698897985657997e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,7.542082419772820102e-03
2.700000000000000000e+01,2.667072762947301889e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.829650000021501910e-01,1.000000000000000000e+00,2.540066792693578268e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-7.047562095179756625e+00
2.800000000000000000e+01,1.939027158174848608e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.981670000008307397e-01,1.000000000000000000e+00,3.825456874827938947e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,1.665741642337701167e+00
2.900000000000000000e+01,6.360492229707481293e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.849059000000124797e-01,1.000000000000000000e+00,3.838986837408253194e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.221297414529019854e+00
3.000000000000000000e+01,6.331725808901425445e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.009812000018428080e-01,1.000000000000000000e+00,2.959071862277600662e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-3.223387503976118840e+00
3.100000000000000000e+01,5.089598496981525777e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.682756999965931755e-01,1.000000000000000000e+00,3.436297063102274674e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-4.397151481250634042e+00
3.200000000000000000e+01,1.863159021049541053e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.870411000003514346e-01,1.000000000000000000e+00,2.449562101034099992e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,1.151570768120138588e+00
3.300000000000000000e+01,1.380088014882072756e+01,1.917610299815659758e+01,9.996543728187574640e-01,2.767428000006475486e-01,1.000000000000000000e+00,2.992399440917929088e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,7.640060047172185509e-02
3.400000000000000000e+01,7.516476127869987423e+00,1.917610299815659758e+01,9.996543728187574640e-01,3.033748000016203150e-01,1.000000000000000000e+00,3.193244791574072483e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.504479503704923005e+00
3.500000000000000000e+01,6.990121868027748597e+00,1.917610299815659758e+01,9.996543728187574640e-01,2.831614999995508697e-01,1.000000000000000000e+00,3.310831451314839580e+00,0.000000000000000000e+00,1.438606352126157262e+01,1.000000000000000000e+00,-2.784131230783634336e+00
